date,Open,High,Low,Adj Close,Volume,Close
2003-01-28,0.04077347491477895,0.04013483849660038,0.04392876673195334,0.044176850031729165,0.09937063970249077,0.044176850031729165
2003-01-29,0.04345453712598038,0.04206529813475346,0.043534918778838666,0.0455894628726147,0.1116497419857011,0.0455894628726147
2003-01-30,0.04486536941805028,0.04127953166873918,0.04301951244911653,0.040795808491563834,0.10398318582795202,0.040795808491563834
2003-01-31,0.04007775726979221,0.039545513647089664,0.042192924391387165,0.04348754296354812,0.11012994407287824,0.04348754296354812
2003-02-03,0.04276609890512134,0.041075822112087684,0.04592719415948801,0.044608892828557706,0.081298828125,0.044608892828557706
2003-02-04,0.04388603534805502,0.040028128556627934,0.042156450942937324,0.0416671678821364,0.09869497376614392,0.0416671678821364
2003-02-05,0.040948018342491704,0.040345830795721904,0.042623230954282665,0.04054824755418207,0.09862290273293359,0.04054824755418207
2003-02-06,0.03983050837426727,0.036125955208647004,0.04046922008207893,0.039227868235894775,0.09683013578182656,0.039227868235894775
2003-02-07,0.038511793347683454,0.03648973707641823,0.038876808316254896,0.03717447981093225,0.08294745300968634,0.03717447981093225
2003-02-10,0.03646099314662932,0.03441132822894005,0.03810613236339089,0.038698732842357475,0.07947002565728783,0.038698732842357475
2003-02-11,0.03798332491070425,0.035832513975464386,0.038485393904859416,0.03705555100922672,0.08566813451337638,0.03705555100922672
2003-02-12,0.03634221425049658,0.03318902648206473,0.036880814430439446,0.034502166821139796,0.08147900570802583,0.034502166821139796
2003-02-13,0.033792048513396594,0.030552821731135105,0.033914787073483416,0.03418420856615656,0.10209132120618081,0.03418420856615656
2003-02-14,0.03347449103361372,0.03386081506795863,0.036039639961063935,0.038436609496894425,0.09446080056503689,0.038436609496894425
2003-02-18,0.03772153196250139,0.038221342319566504,0.04086793511863196,0.042388029303535274,0.08060514443035055,0.042388029303535274
2003-02-19,0.04166797114341583,0.03780905324229469,0.041816081552968815,0.040922025904435166,0.06482158815728783,0.040922025904435166
2003-02-20,0.04020381559005265,0.03737251796143368,0.041273935941673584,0.03897300387309688,0.07549710995156828,0.03897300387309688
2003-02-21,0.03825725023245333,0.038078263074210195,0.040038898680514384,0.04165987927097059,0.09388423229935425,0.04165987927097059
2003-02-24,0.04094073891836397,0.037081489506752274,0.04020421629206028,0.037875934564389646,0.07865922653367158,0.037875934564389646
2003-02-25,0.03716156374103455,0.03499095755747947,0.03689296730036637,0.03932980509246373,0.1015868239737085,0.03932980509246373
2003-02-26,0.038613601716429025,0.03512434128186451,0.03887194123281651,0.036655062565616015,0.09174011906134688,0.036655062565616015
2003-02-27,0.03594223060848706,0.03563121719731413,0.03908345162101998,0.03901670591159104,0.08393842971632842,0.03901670591159104
2003-02-28,0.038300897186064636,0.03679774379454093,0.041448987720096225,0.03995601826845946,0.09164102139068267,0.03995601826845946
2003-03-03,0.039239025572735314,0.03809281375682816,0.040345228163752245,0.03841718801470262,0.07683042406595941,0.03841718801470262
2003-03-04,0.03770213496040495,0.03399177121152033,0.03772443728020314,0.035305558431166145,0.08112765942112546,0.035305558431166145
2003-03-05,0.03459442747654737,0.03264335368040791,0.0370048063487661,0.037213307961065534,0.08798341645525831,0.037213307961065534
2003-03-06,0.03649977235524465,0.032638498518761216,0.03721144965353118,0.03533225371027343,0.08496544193957564,0.03533225371027343
2003-03-07,0.034621089107194025,0.032565745105671395,0.03511578442791197,0.03698030943176506,0.09120859519142066,0.03698030943176506
2003-03-10,0.036267067512397666,0.03240568759687379,0.03398286688694474,0.031783737070048224,0.0809835173547048,0.031783737070048224
2003-03-11,0.03107704524742083,0.02885517301486945,0.03245852009591302,0.03014539949677769,0.09654185164898524,0.03014539949677769
2003-03-12,0.02944077274105414,0.026415409880443413,0.02968699801246416,0.03098520453413242,0.11386592625691883,0.03098520453413242
2003-03-13,0.030279519233688518,0.0331647802784755,0.03340424782719967,0.037710889001385,0.13155035603090406,0.037710889001385
2003-03-14,0.036994299737449526,0.0354372031616339,0.039256069857723425,0.03804340966444952,0.10682999163976015,0.03804340966444952
2003-03-17,0.03732882774461957,0.04062714892710992,0.03899106606770478,0.0452083959111958,0.12111086687038744,0.0452083959111958
2003-03-18,0.044484782778137166,0.04163361801553911,0.04633076144081044,0.04609674724690491,0.10801916368773062,0.04609674724690491
2003-03-19,0.04537201437822386,0.04358591107878021,0.047266769843889334,0.04793411427345318,0.10065890942112546,0.04793411427345318
2003-03-20,0.04720706546824066,0.04470393046650642,0.04673191001908267,0.04833458790281353,0.09756886387223246,0.04833458790281353
2003-03-21,0.04764825479357476,0.04865703860481127,0.05082356913051736,0.05321804626940735,0.13762324146678967,0.05321804626940735
2003-03-24,0.05248433725370763,0.048630350018076585,0.047463693820446684,0.04555790851939687,0.08440689143219557,0.04555790851939687
2003-03-25,0.04483385483798516,0.044769415939448304,0.04760227215041948,0.048108863170428534,0.08804647860931736,0.048108863170428534
2003-03-26,0.04738159410037593,0.04378235269528377,0.048545551501317924,0.046946255618230376,0.0868122621655904,0.046946255618230376
2003-03-27,0.04622045197411767,0.04338220152212868,0.046508246760952276,0.046599172547084566,0.07899255506226938,0.046599172547084566
2003-03-28,0.04587380638897892,0.042346631068463564,0.047174384290574134,0.04538073008536622,0.07846103119234318,0.04538073008536622
2003-03-31,0.044656899731140676,0.040799344340024246,0.043004926037470415,0.04166230880802588,0.10264987171356088,0.04166230880802588
2003-04-01,0.040943165393073216,0.04026095428083745,0.044018718743549345,0.04416228762364788,0.09959586168127307,0.04416228762364788
2003-04-02,0.04343999307330243,0.04590926875226253,0.046603051017317626,0.04960400619994154,0.11114524475322879,0.04960400619994154
2003-04-03,0.04887485255467247,0.046229398572179836,0.05089163410530964,0.04852391402212053,0.08859602023754612,0.04852391402212053
2003-04-04,0.04779612179506337,0.04546302314810813,0.050432139880452864,0.049106425159622075,0.07974029203182656,0.049106425159622075
2003-04-07,0.04837789869775838,0.050837302230615194,0.05155533809321233,0.04936856331933545,0.1025147385262915,0.04936856331933545
2003-04-08,0.04863970644153873,0.04555518240546261,0.050541545387133374,0.04897050441278,0.07921777704105165,0.04897050441278
2003-04-09,0.04824214927423845,0.04658347011665767,0.04836321393640672,0.04598509224211486,0.08446995358625461,0.04598509224211486
2003-04-10,0.04526050011064134,0.04280742735523593,0.047643597843638696,0.04734188498773054,0.08281231982241699,0.04734188498773054
2003-04-11,0.04661558266670873,0.045610972357433194,0.04841184025478351,0.04654576717461967,0.07076744839714022,0.04654576717461967
2003-04-14,0.04582046833210815,0.04607660900353017,0.048990459314528584,0.050654958747349654,0.06981250720710333,0.050654958747349654
2003-04-15,0.04992448041334818,0.047534164055438366,0.052284688352857156,0.05200932195591007,0.09946973737315498,0.05200932195591007
2003-04-16,0.05127713649470636,0.048868030903932796,0.051331674835081914,0.049363704245224904,0.11094704941190037,0.049363704245224904
2003-04-17,0.04863485349212027,0.04815501785100834,0.05164043786003897,0.052681651893204895,0.09680310914437268,0.052681651893204895
2003-04-21,0.05194861898375569,0.04916875487958547,0.0538211880138158,0.05230058493178602,0.06870441507149447,0.05230058493178602
2003-04-22,0.05156803234384258,0.05249856683917489,0.053463813509151,0.05699957625318336,0.11487492072186348,0.05699957625318336
2003-04-23,0.056261100751905324,0.05443873680062136,0.059101691609752094,0.058856364761923435,0.11811811721632842,0.058856364761923435
2003-04-24,0.058115548844018566,0.05426412860920579,0.058323715031730505,0.057014138661264646,0.11639742129843172,0.057014138661264646
2003-04-25,0.056275644804583275,0.05242338584526174,0.05609433855957688,0.05395105537608255,0.08826269170894835,0.05395105537608255
2003-04-28,0.05321642242817798,0.05405313631008424,0.056407953829303276,0.05784181082759335,0.08260511560193728,0.05784181082759335
2003-04-29,0.05710227371924895,0.055530082403935005,0.05939585338439399,0.05856996086015803,0.10536154433809963,0.05856996086015803
2003-04-30,0.05782950594430081,0.05498926476392485,0.05954173233952437,0.05834665085057797,0.12904678851476015,0.05834665085057797
2003-05-01,0.05760647740913577,0.0544241861180034,0.05738528792560141,0.05819616769565461,0.0938211701452952,0.05819616769565461
2003-05-02,0.057456183932937915,0.05706281844975636,0.059699749325912654,0.06154081062274189,0.1079470926545203,0.06154081062274189
2003-05-05,0.060796611055219996,0.05786799076003529,0.06266577668286866,0.06068401364025064,0.09821750317112546,0.06068401364025064
2003-05-06,0.05994089403519845,0.05925763275817825,0.06311068449607932,0.06258691891028981,0.1165325544857011,0.06258691891028981
2003-05-07,0.06184140076005473,0.0586780034296388,0.06311797028256788,0.06142915561795187,0.10592910372463099,0.06142915561795187
2003-05-08,0.06068509678763748,0.05683484788719351,0.0614915186100132,0.059159760608825385,0.09220858077721403,0.059159760608825385
2003-05-09,0.05841856227112352,0.0578413169756227,0.06162524469521663,0.06234904649262846,0.08738883043127307,0.06234904649262846
2003-05-12,0.06160382817221177,0.061011071426414515,0.06382058126063961,0.06518883458248079,0.0921365097440037,0.06518883458248079
2003-05-13,0.06444003680902952,0.061173556516035454,0.06615692969775458,0.06450680131121522,0.09567699925046125,0.06450680131121522
2003-05-14,0.0637588632167207,0.0611201941448882,0.06526469536828308,0.06377380701879035,0.09420855194880073,0.06377380701879035
2003-05-15,0.06302679283782786,0.06134816470745105,0.06612775687446229,0.06556747200684443,0.10383904376153136,0.06556747200684443
2003-05-16,0.06481819697423338,0.06145003428809889,0.06608156409780469,0.06499223466625834,0.10355075962869004,0.06499223466625834
2003-05-19,0.06424368470008862,0.060395057990169115,0.061615510528339856,0.05928111894758617,0.09185723449031366,0.05928111894758617
2003-05-20,0.0585397676419655,0.055796864655027145,0.059626817267681986,0.05902868412184353,0.10353274187038744,0.05902868412184353
2003-05-21,0.05828765100144459,0.055435495565757165,0.06032212762059613,0.05992430925446812,0.09925352427352399,0.05992430925446812
2003-05-22,0.05918214723008147,0.05821236678354186,0.06217710963471962,0.06197526814237536,0.09841569851245388,0.06197526814237536
2003-05-23,0.061230520956426365,0.058188120579952596,0.063363520577502,0.06230292973132934,0.0761187226130074,0.06230292973132934
2003-05-27,0.061557769539468704,0.062446793053234695,0.06334164837936732,0.0667349386331531,0.10593811260378228,0.0667349386331531
2003-05-28,0.0659841920499101,0.06405471009296923,0.06888227384321483,0.06715726328176058,0.10837050997463099,0.06715726328176058
2003-05-29,0.06640598437314776,0.0647070928345985,0.06793654611192818,0.06628834824249363,0.11979376873846864,0.06628834824249363
2003-05-30,0.06553816457073502,0.06550740998323074,0.06876558255004575,0.06967424885676948,0.12006403511300737,0.06967424885676948
2003-06-02,0.06891979737634166,0.06883722194282016,0.07215706422512791,0.07050190620884786,0.1176946998962177,0.07050190620884786
2003-06-03,0.06974641149542984,0.06736027584896942,0.07237099331638155,0.07160869366577619,0.09856884945802583,0.07160869366577619
2003-06-04,0.07085180388568557,0.0709568552573289,0.07389047302397489,0.07517177271408265,0.11374881082795202,0.07517177271408265
2003-06-05,0.07441039179813672,0.07151223838227908,0.07569197647495221,0.07611837368211688,0.12045141691651293,0.07611837368211688
2003-06-06,0.07535579960893513,0.07576848327473784,0.07760773767737941,0.07554070680447553,0.133433211773524,0.07554070680447553
2003-06-09,0.07477886086008112,0.07093503663456299,0.07434511500406232,0.07266936436140536,0.08566813451337638,0.07266936436140536
2003-06-10,0.07191113764319826,0.0702268787432852,0.07515711665014554,0.07483197825410268,0.08282132870156828,0.07483197825410268
2003-06-11,0.07407102563712567,0.07329233603260585,0.07653801802776608,0.07789990579914496,0.1048570471056273,0.07789990579914496
2003-06-12,0.07713508616737194,0.07456800015062842,0.07888653417347702,0.07814991108783234,0.1078389861047048,0.07814991108783234
2003-06-13,0.07738477633318361,0.07412660970812071,0.07718471690097248,0.07574701005466875,0.08247899129381919,0.07574701005466875
2003-06-16,0.07498490407228148,0.07653727147731082,0.07823983530027065,0.08111833131336091,0.08917258850322879,0.08111833131336091
2003-06-17,0.08034945496939358,0.07762134914047653,0.0827204752813816,0.08134162650869067,0.10122646880765682,0.08134162650869067
2003-06-18,0.0805724687089811,0.0775704143501526,0.0821297033517096,0.0809605743615221,0.10205528568957564,0.0809605743615221
2003-06-19,0.0801918968646455,0.0766245755730186,0.07932657490324929,0.07722516113904518,0.10576694389990773,0.07722516113904518
2003-06-20,0.07646119199919085,0.07441037022265415,0.07939463987804157,0.07746544827951149,0.12089285199492619,0.07746544827951149
2003-06-23,0.07670117626616557,0.07285822833256814,0.07551450599347939,0.07405528192318361,0.09387522342020294,0.07405528192318361
2003-06-24,0.07329530830462153,0.07095444247882765,0.07592294035824021,0.07449459851692763,0.09299235326337638,0.07449459851692763
2003-06-25,0.07373407115524638,0.0718760202500503,0.07489697994356528,0.07252131074353729,0.09937964858164205,0.07252131074353729
2003-06-26,0.07176327064170965,0.07063674023973365,0.07463927677870422,0.0750698358575137,0.09291127335101476,0.0750698358575137
2003-06-27,0.07430858342939115,0.07120665924497974,0.07475840161359248,0.07273974686475651,0.08213665388607011,0.07273974686475651
2003-06-30,0.07198143143187871,0.0699285675461338,0.07459065046032742,0.07232228129025958,0.1109110138952952,0.07232228129025958
2003-07-01,0.07156449205805951,0.06984369103124935,0.07179480779835568,0.07422032748618823,0.09946973737315498,0.07422032748618823
2003-07-02,0.0734601458334973,0.07239501926729452,0.07671063626446956,0.07699457733254964,0.10479398495156828,0.07699457733254964
2003-07-03,0.0762308988354756,0.0726908880813005,0.07695862010112287,0.07504071104135113,0.03782197734086717,0.07504071104135113
2003-07-07,0.07427949532403527,0.07525191183831695,0.07753237207742955,0.07958436013371462,0.09666797595710333,0.07958436013371462
2003-07-08,0.07881741730648167,0.07606677966956715,0.08070017565571225,0.0804144618370986,0.10897410487776751,0.0804144618370986
2003-07-09,0.07964647269585659,0.07643298911816171,0.08056403086745864,0.07904796575751216,0.113685748673893,0.07904796575751216
2003-07-10,0.07828169903652973,0.07443947158789008,0.07702911861763434,0.07576886107391581,0.09996522572647601,0.07576886107391581
2003-07-11,0.07500672754908713,0.07411205902550275,0.07826172233707435,0.07806010710228939,0.0771727614737085,0.07806010710228939
2003-07-14,0.07729508554240674,0.07764074018241907,0.0805567450809701,0.07944843938687254,0.09845173402905905,0.07944843938687254
2003-07-15,0.07868166788296177,0.07623411992083481,0.08019935573763626,0.07861349342362836,0.10473092279750923,0.07861349342362836
2003-07-16,0.07784777433974588,0.07474503592286735,0.07840758645353571,0.07707710752117711,0.11764965550046125,0.07707710752117711
2003-07-17,0.07629150152089659,0.07244836683611969,0.07580623422640209,0.07407711812818035,0.11759560222555351,0.07407711812818035
2003-07-18,0.0733171169858497,0.0725089971474149,0.076562338606289,0.0768902109389254,0.09091130217942806,0.0768902109389254
2003-07-21,0.07612666399202081,0.07228345416567539,0.07508418459191488,0.07336596004075221,0.08091144632149447,0.07336596004075221
2003-07-22,0.072606855288185,0.07154860768766294,0.07519359009859539,0.07562565171590796,0.09762291714714022,0.07562565171590796
2003-07-23,0.0748636987014395,0.07144432532851386,0.07609554375627464,0.07574701005466875,0.09068608020064575,0.07574701005466875
2003-07-24,0.07498490407228148,0.07363429927761114,0.07640674032295086,0.07404556377496252,0.10837050997463099,0.07404556377496252
2003-07-25,0.07328560240578458,0.07359064722975725,0.07553637819161407,0.07819116877502089,0.0938211701452952,0.07819116877502089
2003-07-28,0.07742598201650819,0.07406840697764885,0.07945056682157595,0.07766690726984446,0.08761405241005535,0.07766690726984446
2003-07-29,0.07690238132452495,0.07357366896631595,0.07715554407768019,0.07590964089486843,0.10385706151983395,0.07590964089486843
2003-07-30,0.07514732992202552,0.07211368633358442,0.07759558480745246,0.0754751685609846,0.09331667291282286,0.0754751685609846
2003-07-31,0.07471340522524167,0.07501667333560616,0.07796754572376344,0.07615963136930545,0.11278486075876384,0.07615963136930545
2003-08-01,0.0753970052922597,0.07155346284930963,0.07586944695642503,0.07369363644395655,0.09319955748385608,0.07369363644395655
2003-08-04,0.07293411866680483,0.07044756656337803,0.07293502596448048,0.07434168582494902,0.0867221733740775,0.07434168582494902
2003-08-05,0.07358135120433928,0.0697369810912769,0.07249255169298902,0.07012812785859479,0.0896951034940037,0.07012812785859479
2003-08-06,0.06937310427964447,0.0680199265307466,0.07148849315378683,0.07052132769103969,0.10224447215175275,0.07052132769103969
2003-08-07,0.06976580849752625,0.06781378939327176,0.07221297632999324,0.07223004776766134,0.0930824420548893,0.07223004776766134
2003-08-08,0.0714723747925734,0.06919130828962008,0.0746465774038618,0.07307228234207136,0.06581256486392989,0.07307228234207136
2003-08-11,0.07231354775991702,0.07037724073111154,0.074738962957177,0.07380043237463604,0.06001084669049816,0.07380043237463604
2003-08-12,0.07304077998496888,0.07157770905289887,0.07612229787651673,0.07616933470327619,0.06992962263607011,0.07616933470327619
2003-08-13,0.07540669639551917,0.07208458496834849,0.07635324692113571,0.07463537833788023,0.07682141518680813,0.07463537833788023
2003-08-14,0.07387467352818478,0.07194149092067009,0.07623412208624741,0.07620817766765983,0.07483946177352399,0.07620817766765983
2003-08-15,0.07544549039971199,0.0720579111839359,0.07787272662872904,0.07624700581779315,0.02525188826107011,0.07624700581779315
2003-08-18,0.07548426960832733,0.07398837082208898,0.07874065521834664,0.07844844786062374,0.06950620531595941,0.07844844786062374
2003-08-19,0.07768293681087007,0.0747038114558368,0.0798662869728253,0.07908193483353493,0.08509156624769373,0.07908193483353493
2003-08-20,0.07831562529572661,0.07476201418630865,0.0801872028677093,0.07858436860746579,0.07700159276983395,0.07858436860746579
2003-08-21,0.07781868623439,0.07621472887889225,0.08084605461084263,0.07930524484311502,0.09468602254381919,0.07930524484311502
2003-08-22,0.07853865383089165,0.07657365558501678,0.07921473585484956,0.07682710223248976,0.08583930321725092,0.07682710223248976
2003-08-25,0.07606363483189058,0.07237804100385323,0.07806965060528637,0.0769848739985789,0.05546136271909594,0.0769848739985789
2003-08-26,0.07622120773221613,0.07340147355340162,0.07701453220598822,0.07771786829100377,0.07410974256226938,0.07771786829100377
2003-08-27,0.076953278111109,0.07343057491863755,0.07938735409155301,0.07773243069908506,0.06264143940267528,0.07773243069908506
2003-08-28,0.07696782216378692,0.07490268065316372,0.07892299278325784,0.07920087844949078,0.07289354387684502,0.07920087844949078
2003-08-29,0.07843441898743683,0.07604980140612586,0.08089224738750023,0.08045571952428715,0.053065000864852406,0.08045571952428715
2003-09-02,0.07968767837918117,0.07938205574886073,0.08240199292821679,0.08384889393547848,0.10039765192573802,0.08384889393547848
2003-09-03,0.08307657581333805,0.08101905935150908,0.08635507370967868,0.08488772842611092,0.11887486306503689,0.08488772842611092
2003-09-04,0.08411410088962257,0.08097784968680061,0.08640370002805547,0.08530033492649733,0.09890217798662362,0.08530033492649733
2003-09-05,0.08452618731402328,0.08098753040544981,0.08543123301519573,0.0837032698546657,0.09992018133071956,0.0837032698546657
2003-09-08,0.08293113528655868,0.08176361615281488,0.08620920959321735,0.0861911157992617,0.08497445081872695,0.0861911157992617
2003-09-09,0.08541584538881919,0.08157687005728262,0.0861484304049136,0.08413529783724388,0.09537970623846864,0.08413529783724388
2003-09-10,0.08336261871305581,0.07952270741339368,0.08337689348279573,0.08116201853760477,0.11045156105857934,0.08116201853760477
2003-09-11,0.08039308712742738,0.07896733909076559,0.08366376947094908,0.08249696026397335,0.08827170058809963,0.08249696026397335
2003-09-12,0.08172634620668912,0.07866904269593625,0.08288337418987732,0.08303336945442613,0.07933489247001846,0.08303336945442613
2003-09-15,0.08226207927221857,0.07870298442049678,0.08431290188587465,0.08210618996858371,0.0716413096748155,0.08210618996858371
2003-09-16,0.08133606846351657,0.08109668272856768,0.08460949720223573,0.0856279965154513,0.09433467625691883,0.0856279965154513
2003-09-17,0.08485343589706562,0.08150410184187071,0.08697259975959279,0.08481490157145419,0.08847980569649447,0.08481490157145419
2003-09-18,0.08404136583065538,0.08364315580296619,0.08726919507595388,0.08811827199710259,0.10294716472555351,0.08811827199710259
2003-09-19,0.08734057247403537,0.08367468474902542,0.08876193550197414,0.08732218381249235,0.10473092279750923,0.08732218381249235
2003-09-22,0.08654548773058979,0.08270702734912552,0.08545797229676882,0.08405035292581148,0.08312763059271219,0.08405035292581148
2003-09-23,0.08327778087169743,0.0812082330278647,0.08624566820299817,0.08555762882635048,0.08519066391835795,0.08555762882635048
2003-09-24,0.08478315690396268,0.08113789239327615,0.0831799695062384,0.08078824018735167,0.10810024360009224,0.08078824018735167
2003-09-25,0.080019779911642,0.07777655148762744,0.08180150167033703,0.07930524484311502,0.10575793502075645,0.07930524484311502
2003-09-26,0.07853865383089165,0.07474019556354275,0.08005592516289409,0.07774699310716635,0.10057782950876384,0.07774699310716635
2003-09-29,0.07698236621646487,0.07557446923905761,0.0798687205145445,0.08010863645314137,0.09102841760839483,0.08010863645314137
2003-09-30,0.07934103279404242,0.07549928824514446,0.07866528961839678,0.07753340124580735,0.11120830690728781,0.07753340124580735
2003-10-01,0.07676904358013678,0.07832222428928426,0.080029171042652,0.08293384732066209,0.10902815815267528,0.08293384732066209
2003-10-02,0.08216268258260476,0.07920743275512304,0.08426184202577866,0.08342413974981575,0.08227178707333949,0.08342413974981575
2003-10-03,0.08265235701539111,0.08343701866549133,0.08592961939155255,0.08575664346537787,0.10940653107702952,0.08575664346537787
2003-10-06,0.0849819206920353,0.08275066459465732,0.08809579797235229,0.08684886851422491,0.06033516633994466,0.08684886851422491
2003-10-07,0.08607276902961308,0.08342245318055128,0.08739562053599972,0.08803818615978071,0.08319069274677121,0.08803818615978071
2003-10-08,0.08726058758209548,0.08361890959937693,0.08853582386345554,0.08671053304457793,0.08165918329105165,0.08671053304457793
2003-10-09,0.08593460792696145,0.08561242712964853,0.08922142972683095,0.08791196874690937,0.11014525916743542,0.08791196874690937
2003-10-10,0.08713452926183501,0.08380805367108837,0.08969792906638402,0.08774936753521034,0.06774947388145758,0.08774936753521034
2003-10-13,0.08697213300324597,0.0857627891174749,0.09026197655315199,0.08951875196696207,0.06165947157518451,0.08951875196696207
2003-10-14,0.08873928718813662,0.08590586836283118,0.09093781857231259,0.09052117303026619,0.08250601793127307,0.09052117303026619
2003-10-15,0.08974044473493753,0.08694872155896635,0.09149943251736137,0.08986099077824766,0.1049561447762915,0.08986099077824766
2003-10-16,0.08908109461943436,0.08674255481684731,0.0917158099890032,0.09066436757402369,0.09564096373385608,0.09066436757402369
2003-10-17,0.08988345878700765,0.08648792527219398,0.08989970528771074,0.08805516329066693,0.08972213013145758,0.08805516329066693
2003-10-20,0.08727754331390514,0.08474175454410562,0.08979274816141841,0.0893561507552631,0.07356020093404059,0.0893561507552631
2003-10-21,0.08857689092954757,0.08568273815959296,0.09136327289043872,0.08968381234421707,0.10287509369234318,0.08968381234421707
2003-10-22,0.08890413951258991,0.08506675432799174,0.08791102686572189,0.08588043134119394,0.11631634138607011,0.08588043134119394
2003-10-23,0.08510555253758653,0.08249843302618318,0.08730323498268455,0.08670810350752267,0.11245153223016605,0.08670810350752267
2003-10-24,0.08593218145225223,0.08209344149370348,0.08546283938020721,0.08552850401018794,0.09587519459178967,0.08552850401018794
2003-10-27,0.08475406879860681,0.08305867131278002,0.0880374523257677,0.08606732792344562,0.0915058882034133,0.08606732792344562
2003-10-28,0.08529221354326796,0.0852510728427007,0.08857716439534374,0.0898682793894135,0.11469474313883762,0.0898682793894135
2003-10-29,0.08908837404356207,0.0859883172968923,0.09154804399706912,0.09018865236720164,0.10869482962407748,0.09018865236720164
2003-10-30,0.0894083432024767,0.0867110554754322,0.09166230174851903,0.0899046631882412,0.1147397875345941,0.0899046631882412
2003-10-31,0.0891247119818907,0.08677893892455327,0.09242082483145608,0.09081970980305759,0.1029561736047048,0.09081970980305759
2003-11-03,0.09003860521262397,0.08880398540088416,0.0933373797394505,0.09283669961494206,0.09208245646909594,0.09283669961494206
2003-11-04,0.09205305267977204,0.08821710293451893,0.09357806295094623,0.09143621964508258,0.0956319548547048,0.09143621964508258
2003-11-05,0.09065433796567085,0.08713061249285195,0.09192001975204911,0.09108672185113181,0.09420855194880073,0.09108672185113181
2003-11-06,0.09030528070140031,0.08819768228793215,0.09241842096707492,0.09260127154858633,0.09890217798662362,0.09260127154858633
2003-11-07,0.09181792136221578,0.08903439834659246,0.09369235037973417,0.09142650149686149,0.09769498818035055,0.09142650149686149
2003-11-10,0.09064463206683387,0.0869147650320837,0.09209018960836435,0.08994593568968007,0.07995650513145758,0.08994593568968007
2003-11-11,0.08916593246079274,0.08560028922553184,0.09157478327864221,0.08981485920269822,0.07265030413976015,0.08981485920269822
2003-11-12,0.08903502119111384,0.08823649397646147,0.09233087281986008,0.09271777081323657,0.0894788903943727,0.09271777081323657
2003-11-13,0.09194155320776703,0.08836260976069857,0.09388439243418412,0.09268864599707399,0.09251488266835795,0.09268864599707399
2003-11-14,0.09190518567828343,0.0893399774838918,0.09270528211655926,0.09073233535456987,0.09009149417666051,0.09073233535456987
2003-11-17,0.08995134089655638,0.0861144330811294,0.08958610485665336,0.08910128639246517,0.09173111018219557,0.08910128639246517
2003-11-18,0.08832234781431741,0.08573126017141561,0.08927490828997708,0.08680033703012086,0.08992933435193728,0.08680033703012086
2003-11-19,0.08602429871773831,0.08456229119104339,0.08931138173842695,0.08881243813939416,0.08739783931042436,0.08881243813939416
2003-11-20,0.08803386364431287,0.08517587704646543,0.08913391125695413,0.0866789786913601,0.08744288370618081,0.0866789786913601
2003-11-21,0.08590309334689633,0.08301500446260404,0.08859416951004007,0.08707460806086026,0.08267718663514761,0.08707460806086026
2003-11-24,0.08629822403948739,0.08653399009854909,0.08958610485665336,0.09115223046612209,0.08528976158902216,0.09115223046612209
2003-11-25,0.0903707067450848,0.08798186443180814,0.09299704002682002,0.09159156187411643,0.08807350524677121,0.09159156187411643
2003-11-26,0.09080948439128717,0.08807884924616508,0.09274662264844752,0.09269833451679443,0.06681255044972326,0.09269833451679443
2003-11-28,0.09191486198596538,0.08860755858670269,0.09481068150905525,0.09263765534741403,0.011815145006918819,0.09263765534741403
2003-12-01,0.09185425930054442,0.09099395934998147,0.09515832184684331,0.09553084880973128,0.09179417233625461,0.09553084880973128
2003-12-02,0.09474380599423293,0.09117585028386707,0.09686500620278621,0.09468134043840581,0.09253290042666051,0.09468134043840581
2003-12-03,0.09389536839833906,0.09192283466599624,0.09672157562804407,0.09422260236246999,0.09780309473016605,0.09422260236246999
2003-12-04,0.09343720854561782,0.09096971314639221,0.09636176758166004,0.09543375621302252,0.09973099486854242,0.09543375621302252
2003-12-05,0.09464683577932836,0.09081206841609588,0.09561781607170011,0.09343863223463544,0.08196548518219557,0.09343863223463544
2003-12-08,0.09265422658456346,0.09078053947003659,0.095822055512084,0.0953318341707039,0.07773131198108857,0.0953318341707039
2003-12-09,0.09454504220616028,0.09135045847528264,0.09539173411051949,0.0931182592568473,0.09994720796817344,0.0931182592568473
2003-12-10,0.09233425742564882,0.08918718791524213,0.09399381277953361,0.0928439882261079,0.09801029895064575,0.0928439882261079
2003-12-11,0.09206033210389974,0.09176033477405318,0.09536499482894645,0.0957954016922496,0.09774904145525831,0.0957954016922496
2003-12-12,0.09500802541714504,0.09203438496529329,0.09745335942940808,0.09650657459392809,0.07810968490544282,0.09650657459392809
2003-12-15,0.09571830191038722,0.09398183766920978,0.0975408778992849,0.09502600878674666,0.10492911813883762,0.09502600878674666
2003-12-16,0.09423960230434608,0.0923205434560059,0.09755061206616167,0.09674686173439434,0.10737052438883762,0.09674686173439434
2003-12-17,0.0959582861773619,0.09246607988682973,0.09830426806566034,0.09707452332334832,0.09780309473016605,0.09707452332334832
2003-12-18,0.09628553476040425,0.09560914575088683,0.09960250321817343,0.10015704290497257,0.11025336571725092,0.10015704290497257
2003-12-19,0.09936416893448347,0.09598749310359814,0.10147692388871243,0.10003082549210124,0.11722623818035055,0.10003082549210124
2003-12-22,0.099238110614223,0.0964434046240796,0.10195101936388434,0.101069630354233,0.08068622434271219,0.101069630354233
